2024-06-17 13:46:19,878 [INFO]  end trial [{"time": 193.91515737498412, "event": "begin space"}, {"time": 194.43615966668585, "event": "initialize", "status": "ok"}, {"time": 194.4362211250118, "event": "show graph"}, {"time": 194.53446225001244, "event": "visit", "state": 1}, {"time": 194.5382409999729, "event": "start", "flip_time": 194.53819433337776}, {"time": 194.54172108334024, "event": "get move", "selected": 2}, {"time": 195.24681366665754, "event": "switch", "selected": 0}, {"time": 196.49171808338724, "event": "switch", "selected": 2}, {"time": 197.97688041668152, "event": "switch", "selected": 0}, {"time": 198.30640654166928, "event": "select", "selected": 0}, {"time": 198.30649466667091, "event": "visit", "state": 0}, {"time": 200.15212729165796, "event": "done"}]
2024-06-17 13:46:19,878 [DEBUG]  message: You've successfully passed 4 out of 10 trials. (None)
2024-06-17 13:46:19,892 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [9, 3], [], [], [], [], [], [], [], []], "rewards": [null, null, null, 2, null, null, null, null, null, -2, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 2}
2024-06-17 13:46:19,892 [DEBUG]  GraphTrial.log 200.166 begin space 
2024-06-17 13:46:21,002 [DEBUG]  GraphTrial.log 201.277 initialize status = ok
2024-06-17 13:46:21,002 [DEBUG]  GraphTrial.log 201.277 show graph 
2024-06-17 13:46:21,016 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,016 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,025 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,025 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,033 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,033 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,041 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,041 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,067 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,067 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,075 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,075 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,083 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,083 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,090 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:21,090 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:21,104 [DEBUG]  GraphTrial.log 201.378 visit state = 2
2024-06-17 13:46:21,111 [DEBUG]  GraphTrial.log 201.385 start flip_time = 201.38522454164922
2024-06-17 13:46:21,116 [DEBUG]  GraphTrial.log 201.390 get move selected = 9
2024-06-17 13:46:21,783 [DEBUG]  GraphTrial.log 202.057 switch selected = 3
2024-06-17 13:46:22,712 [DEBUG]  GraphTrial.log 202.986 select selected = 3
2024-06-17 13:46:22,712 [DEBUG]  GraphTrial.log 202.986 visit state = 3
2024-06-17 13:46:24,558 [DEBUG]  GraphTrial.log 204.833 done 
2024-06-17 13:46:24,559 [INFO]  end trial [{"time": 200.16609354165848, "event": "begin space"}, {"time": 201.27659341669641, "event": "initialize", "status": "ok"}, {"time": 201.27664862497477, "event": "show graph"}, {"time": 201.3779119583778, "event": "visit", "state": 2}, {"time": 201.385271416686, "event": "start", "flip_time": 201.38522454164922}, {"time": 201.3899152916856, "event": "get move", "selected": 9}, {"time": 202.05744987499202, "event": "switch", "selected": 3}, {"time": 202.98637900000904, "event": "select", "selected": 3}, {"time": 202.9864181666635, "event": "visit", "state": 3}, {"time": 204.83275737497024, "event": "done"}]
2024-06-17 13:46:24,559 [DEBUG]  message: You've successfully passed 5 out of 10 trials. (None)
2024-06-17 13:46:24,567 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [], [], [], [2, 3], [], [], [], []], "rewards": [null, null, -1, 2, null, null, null, null, null, null, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 6}
2024-06-17 13:46:24,567 [DEBUG]  GraphTrial.log 204.841 begin space 
2024-06-17 13:46:25,053 [DEBUG]  GraphTrial.log 205.327 initialize status = ok
2024-06-17 13:46:25,053 [DEBUG]  GraphTrial.log 205.327 show graph 
2024-06-17 13:46:25,063 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,063 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,071 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,071 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,078 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,078 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,086 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,086 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,097 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,097 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,105 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,105 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,113 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,113 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,121 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:25,121 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:25,152 [DEBUG]  GraphTrial.log 205.426 visit state = 6
2024-06-17 13:46:25,155 [DEBUG]  GraphTrial.log 205.430 start flip_time = 205.42955495836213
2024-06-17 13:46:25,160 [DEBUG]  GraphTrial.log 205.435 get move selected = 3
2024-06-17 13:46:25,683 [DEBUG]  GraphTrial.log 205.957 switch selected = 2
2024-06-17 13:46:26,073 [DEBUG]  GraphTrial.log 206.347 switch selected = 3
2024-06-17 13:46:26,312 [DEBUG]  GraphTrial.log 206.586 select selected = 3
2024-06-17 13:46:26,312 [DEBUG]  GraphTrial.log 206.586 visit state = 3
2024-06-17 13:46:28,192 [DEBUG]  GraphTrial.log 208.466 done 
2024-06-17 13:46:28,192 [INFO]  end trial [{"time": 204.84114766668063, "event": "begin space"}, {"time": 205.3270122083486, "event": "initialize", "status": "ok"}, {"time": 205.32707783335354, "event": "show graph"}, {"time": 205.42583287501475, "event": "visit", "state": 6}, {"time": 205.42960070836125, "event": "start", "flip_time": 205.42955495836213}, {"time": 205.43451029167045, "event": "get move", "selected": 3}, {"time": 205.95742929168046, "event": "switch", "selected": 2}, {"time": 206.3471889999928, "event": "switch", "selected": 3}, {"time": 206.5863690416445, "event": "select", "selected": 3}, {"time": 206.58640912501141, "event": "visit", "state": 3}, {"time": 208.4662409166922, "event": "done"}]
2024-06-17 13:46:28,192 [DEBUG]  message: You've successfully passed 6 out of 10 trials. (None)
2024-06-17 13:46:28,202 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [3, 10], [], [], [], [], [], [], [], []], "rewards": [null, null, null, -1, null, null, null, null, null, null, 2], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 2}
2024-06-17 13:46:28,202 [DEBUG]  GraphTrial.log 208.476 begin space 
2024-06-17 13:46:28,773 [DEBUG]  GraphTrial.log 209.047 initialize status = ok
2024-06-17 13:46:28,773 [DEBUG]  GraphTrial.log 209.047 show graph 
2024-06-17 13:46:28,785 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,785 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,793 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,793 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,801 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,801 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,809 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,809 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,837 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,837 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,845 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,845 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,853 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,853 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,861 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:28,861 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:28,872 [DEBUG]  GraphTrial.log 209.146 visit state = 2
2024-06-17 13:46:28,876 [DEBUG]  GraphTrial.log 209.150 start flip_time = 209.1501083750045
2024-06-17 13:46:28,880 [DEBUG]  GraphTrial.log 209.154 get move selected = 3
2024-06-17 13:46:29,223 [DEBUG]  GraphTrial.log 209.498 switch selected = 10
2024-06-17 13:46:30,033 [DEBUG]  GraphTrial.log 210.307 select selected = 10
2024-06-17 13:46:30,033 [DEBUG]  GraphTrial.log 210.307 visit state = 10
2024-06-17 13:46:31,878 [DEBUG]  GraphTrial.log 212.152 done 
2024-06-17 13:46:31,878 [INFO]  end trial [{"time": 208.47635954170255, "event": "begin space"}, {"time": 209.04702200001338, "event": "initialize", "status": "ok"}, {"time": 209.04708229168318, "event": "show graph"}, {"time": 209.1459599166992, "event": "visit", "state": 2}, {"time": 209.15015845838934, "event": "start", "flip_time": 209.1501083750045}, {"time": 209.15381458337652, "event": "get move", "selected": 3}, {"time": 209.4976587916608, "event": "switch", "selected": 10}, {"time": 210.3068760416936, "event": "select", "selected": 10}, {"time": 210.30691649997607, "event": "visit", "state": 10}, {"time": 212.15215804165928, "event": "done"}]
2024-06-17 13:46:31,878 [DEBUG]  message: You've successfully passed 7 out of 10 trials. (None)
2024-06-17 13:46:31,892 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [], [], [], [0, 4], [], [], [], []], "rewards": [4, null, null, null, 2, null, null, null, null, null, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 6}
2024-06-17 13:46:31,892 [DEBUG]  GraphTrial.log 212.166 begin space 
2024-06-17 13:46:32,223 [DEBUG]  GraphTrial.log 212.497 initialize status = ok
2024-06-17 13:46:32,223 [DEBUG]  GraphTrial.log 212.497 show graph 
2024-06-17 13:46:32,227 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,227 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,237 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,237 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,245 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,245 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,254 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,254 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,274 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,274 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,282 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,282 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,290 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,290 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,298 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:32,298 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:32,326 [DEBUG]  GraphTrial.log 212.600 visit state = 6
2024-06-17 13:46:32,330 [DEBUG]  GraphTrial.log 212.604 start flip_time = 212.60418062499957
2024-06-17 13:46:32,333 [DEBUG]  GraphTrial.log 212.608 get move selected = 0
2024-06-17 13:46:32,794 [DEBUG]  GraphTrial.log 213.068 switch selected = 4
2024-06-17 13:46:33,426 [DEBUG]  GraphTrial.log 213.700 switch selected = 0
2024-06-17 13:46:35,163 [DEBUG]  GraphTrial.log 215.437 select selected = 0
2024-06-17 13:46:35,163 [DEBUG]  GraphTrial.log 215.438 visit state = 0
2024-06-17 13:46:37,011 [DEBUG]  GraphTrial.log 217.285 done 
2024-06-17 13:46:37,011 [INFO]  end trial [{"time": 212.1661594999605, "event": "begin space"}, {"time": 212.49710862495704, "event": "initialize", "status": "ok"}, {"time": 212.49715979164466, "event": "show graph"}, {"time": 212.60011875000782, "event": "visit", "state": 6}, {"time": 212.60422745835967, "event": "start", "flip_time": 212.60418062499957}, {"time": 212.60771483334247, "event": "get move", "selected": 0}, {"time": 213.0679386666743, "event": "switch", "selected": 4}, {"time": 213.69998295838013, "event": "switch", "selected": 0}, {"time": 215.43749762501102, "event": "select", "selected": 0}, {"time": 215.4375711666653, "event": "visit", "state": 0}, {"time": 217.28546862496296, "event": "done"}]
2024-06-17 13:46:37,011 [DEBUG]  message: You've successfully passed 8 out of 10 trials. (None)
2024-06-17 13:46:37,025 [DEBUG]  message: Congratulations! You've achieved the required 8 correct trials. (None)
2024-06-17 13:46:40,000 [INFO]  begin practice
2024-06-17 13:46:40,001 [DEBUG]  message: Let's try a few harder practice rounds. (complete 2 practice rounds to continue)
2024-06-17 13:46:40,015 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [7, 0], [6, 10], [2, 3], [], [], [], [], [], []], "rewards": [1, null, -3, 3, null, null, 3, -4, null, null, 0], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 4}
2024-06-17 13:46:40,015 [DEBUG]  GraphTrial.log 220.289 begin space 
2024-06-17 13:46:42,094 [DEBUG]  GraphTrial.log 222.368 initialize status = ok
2024-06-17 13:46:42,094 [DEBUG]  GraphTrial.log 222.368 show graph 
2024-06-17 13:46:42,098 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,098 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,107 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,107 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,115 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,115 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,122 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,122 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,136 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,137 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,145 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,145 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,153 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,153 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,160 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,160 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,172 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,172 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,181 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,181 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,189 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,189 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,197 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,197 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,215 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,215 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,223 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,223 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,232 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,232 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,240 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,240 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,252 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,252 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,260 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,260 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,267 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,268 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,275 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,275 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,292 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,292 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,300 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,300 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,308 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,308 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,315 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:42,315 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:42,330 [DEBUG]  GraphTrial.log 222.604 visit state = 4
2024-06-17 13:46:42,338 [DEBUG]  GraphTrial.log 222.612 start flip_time = 222.61231408338062
2024-06-17 13:46:42,347 [DEBUG]  GraphTrial.log 222.621 get move selected = 2
2024-06-17 13:46:43,055 [DEBUG]  GraphTrial.log 223.329 switch selected = 3
2024-06-17 13:46:45,934 [DEBUG]  GraphTrial.log 226.208 select selected = 3
2024-06-17 13:46:45,934 [DEBUG]  GraphTrial.log 226.208 visit state = 3
2024-06-17 13:46:45,948 [DEBUG]  GraphTrial.log 226.222 get move selected = 10
2024-06-17 13:46:46,475 [DEBUG]  GraphTrial.log 226.749 switch selected = 6
2024-06-17 13:46:47,104 [DEBUG]  GraphTrial.log 227.378 select selected = 6
2024-06-17 13:46:47,104 [DEBUG]  GraphTrial.log 227.378 visit state = 6
2024-06-17 13:46:48,961 [DEBUG]  GraphTrial.log 229.235 done 
2024-06-17 13:46:48,961 [INFO]  end trial [{"time": 220.2890713333618, "event": "begin space"}, {"time": 222.36780208337586, "event": "initialize", "status": "ok"}, {"time": 222.36786508338992, "event": "show graph"}, {"time": 222.60380262497347, "event": "visit", "state": 4}, {"time": 222.612386291672, "event": "start", "flip_time": 222.61231408338062}, {"time": 222.6207289166632, "event": "get move", "selected": 2}, {"time": 223.32901162497, "event": "switch", "selected": 3}, {"time": 226.20820704166545, "event": "select", "selected": 3}, {"time": 226.20828754169634, "event": "visit", "state": 3}, {"time": 226.2219163333648, "event": "get move", "selected": 10}, {"time": 226.74893141665962, "event": "switch", "selected": 6}, {"time": 227.37778916669777, "event": "select", "selected": 6}, {"time": 227.37783262500307, "event": "visit", "state": 6}, {"time": 229.23532924999017, "event": "done"}]
2024-06-17 13:46:48,961 [DEBUG]  message: Let's try a few harder practice rounds. (complete 1 practice rounds to continue)
2024-06-17 13:46:48,975 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [], [], [8, 5], [0, 9], [], [3, 4], [], [], [], []], "rewards": [1, null, null, 2, 3, 3, null, null, 0, -4, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 6}
2024-06-17 13:46:48,975 [DEBUG]  GraphTrial.log 229.249 begin space 
2024-06-17 13:46:49,414 [DEBUG]  GraphTrial.log 229.688 initialize status = ok
2024-06-17 13:46:49,414 [DEBUG]  GraphTrial.log 229.688 show graph 
2024-06-17 13:46:49,418 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,418 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,426 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,426 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,434 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,434 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,441 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,441 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,458 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,458 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,466 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,466 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,474 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,474 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,482 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,482 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,493 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,493 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,502 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,502 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,510 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,510 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,518 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,518 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,530 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,530 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,538 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,538 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,547 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,547 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,555 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,555 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,572 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,572 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,580 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,580 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,588 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,588 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,595 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,595 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,606 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,606 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,614 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,614 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,622 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,622 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,630 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 13:46:49,630 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 13:46:49,647 [DEBUG]  GraphTrial.log 229.921 visit state = 6
