2024-09-09 11:33:57,613 [INFO]  starting up 24-09-09-1133_P3 at 3.1552374583334313
2024-09-09 11:33:57,634 [INFO]  git SHA: 06d4a7edf28a5434eb74779ffa7e2440f6f9a734
2024-09-09 11:33:57,634 [INFO]  Configuration file: config/v1/3.json
2024-09-09 11:33:57,635 [INFO]  parameters {'reward_info': {'-4': {'desc': 'pattern_1', 'image': 'images[0]'}, '-3': {'desc': 'pattern_2', 'image': 'images[1]'}, '-2': {'desc': 'pattern_3', 'image': 'images[2]'}, '-1': {'desc': 'pattern_4', 'image': 'images[3]'}, '0': {'desc': 'pattern_5', 'image': 'images[4]'}, '1': {'desc': 'pattern_6', 'image': 'images[5]'}, '2': {'desc': 'pattern_7', 'image': 'images[6]'}, '3': {'desc': 'pattern_8', 'image': 'images[7]'}, '4': {'desc': 'pattern_9', 'image': 'images[8]'}}, 'images': ['pattern_1.png', 'pattern_2.png', 'pattern_3.png', 'pattern_4.png', 'pattern_5.png', 'pattern_6.png', 'pattern_7.png', 'pattern_8.png', 'pattern_9.png'], 'points_per_cent': 1, 'revealed': True, 'layout': [[0.0, 0.5], [-0.27032040872779883, 0.4206267664155905], [-0.4548159976772592, 0.20770750650094316], [-0.4949107209404664, -0.07115741913664247], [-0.3778747871771292, -0.3274303669726425], [-0.14086627842071486, -0.4797464868072487], [0.14086627842071464, -0.47974648680724874], [0.37787478717712886, -0.32743036697264283], [0.4949107209404664, -0.07115741913664264], [0.4548159976772592, 0.20770750650094305], [0.27032040872779883, 0.4206267664155906]]}
2024-09-09 11:33:58,759 [INFO]  Setting up window with size: (1350, 750) and full_screen: True
2024-09-09 11:33:58,760 [INFO]  Created window with size [3840 2160]
2024-09-09 11:33:58,810 [INFO]  begin intro
2024-09-09 11:33:58,811 [DEBUG]  message: Welcome! (None)
2024-09-09 11:34:30,490 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[1, 3], [2, 4], [3, 5], [4, 6], [5, 7], [6, 8], [7, 9], [8, 10], [], [], []], "rewards": [null, null, null, null, null, null, null, null, null, null, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-09-09 11:34:30,491 [DEBUG]  GraphTrial.log 36.033 show graph 
2024-09-09 11:34:30,539 [DEBUG]  message: In this experiment, you will play a game on the board shown to the right. (None)
2024-09-09 11:34:35,500 [DEBUG]  GraphTrial.log 41.042 visit state = 0
2024-09-09 11:34:35,500 [DEBUG]  message: Your current location on the board is highlighted in blue. (None)
2024-09-09 11:34:37,569 [DEBUG]  message: The goal of the game is to collect as many points as you can. (None)
2024-09-09 11:34:46,489 [DEBUG]  message: Before we start, let's learn all the buttons you need in this game .  (None)
2024-09-09 11:34:48,473 [DEBUG]  message: Key F should be under your left index finger which you can switch the line you select.  (Press Key F to continue)
2024-09-09 11:34:55,359 [DEBUG]  message: Key J should be under your right index finger which to confirm your choice.  (Press Key J to continue)
2024-09-09 11:34:59,745 [DEBUG]  message: Now, let's try to play one roundPress Key F and Key J to move.  (None)
2024-09-09 11:34:59,757 [DEBUG]  GraphTrial.log 65.300 begin space 
2024-09-09 11:35:05,297 [DEBUG]  GraphTrial.log 70.839 initialize status = ok
2024-09-09 11:35:05,297 [DEBUG]  GraphTrial.log 70.840 show graph 
2024-09-09 11:35:05,305 [DEBUG]  GraphTrial.log 70.847 start flip_time = 70.84698795833356
2024-09-09 11:35:05,313 [DEBUG]  GraphTrial.log 70.856 get move selected = 3
2024-09-09 11:35:05,874 [DEBUG]  GraphTrial.log 71.416 switch selected = 1
2024-09-09 11:35:06,322 [DEBUG]  GraphTrial.log 71.864 switch selected = 3
2024-09-09 11:35:06,738 [DEBUG]  GraphTrial.log 72.280 switch selected = 1
2024-09-09 11:35:07,202 [DEBUG]  GraphTrial.log 72.744 switch selected = 3
2024-09-09 11:35:07,521 [DEBUG]  GraphTrial.log 73.063 select selected = 3
2024-09-09 11:35:07,521 [DEBUG]  GraphTrial.log 73.063 visit state = 3
2024-09-09 11:35:07,523 [INFO]  begin intro_reward
2024-09-09 11:35:07,523 [INFO]  begin trial {"kind": "GraphTrial", "graph": [], "rewards": [1, 2, 3, 4, -1, -2, -3, -4, 0, 0, 0], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-09-09 11:35:07,523 [DEBUG]  GraphTrial.log 73.066 show graph 
2024-09-09 11:35:07,542 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,542 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,549 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,549 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,553 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,553 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,557 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,557 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,566 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,566 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,570 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,570 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,575 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,575 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,579 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,579 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,587 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,587 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,592 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,592 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,596 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,597 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,601 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,601 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,609 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,609 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,614 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,614 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,618 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,618 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,623 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,623 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,631 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,631 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,635 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,635 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,639 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,639 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,643 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,643 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,651 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,651 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,655 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,655 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,659 [DEBUG]  STREAM b'IHDR' 16 13
2024-09-09 11:35:07,659 [DEBUG]  STREAM b'IDAT' 41 65536
2024-09-09 11:35:07,663 [DEBUG]  STREAM b'IHDR' 16 13
