2024-06-24 12:34:35,001 [INFO]  starting up 24-06-24-1234_P8 at 2.7879670416587032
2024-06-24 12:34:35,023 [INFO]  git SHA: 8af92f34e134a6ceed92bd239ef1fb2946bf34ac
2024-06-24 12:34:35,024 [INFO]  Configuration file: config/m2/8.json
2024-06-24 12:34:35,025 [INFO]  parameters {'reward_info': {'4': {'desc': 'pattern_1', 'image': 'images[0]'}, '3': {'desc': 'pattern_2', 'image': 'images[1]'}, '2': {'desc': 'pattern_3', 'image': 'images[2]'}, '1': {'desc': 'pattern_4', 'image': 'images[3]'}, '0': {'desc': 'pattern_5', 'image': 'images[4]'}, '-1': {'desc': 'pattern_6', 'image': 'images[5]'}, '-2': {'desc': 'pattern_7', 'image': 'images[6]'}, '-3': {'desc': 'pattern_8', 'image': 'images[7]'}, '-4': {'desc': 'pattern_9', 'image': 'images[8]'}}, 'images': ['pattern_1.png', 'pattern_2.png', 'pattern_3.png', 'pattern_4.png', 'pattern_5.png', 'pattern_6.png', 'pattern_7.png', 'pattern_8.png', 'pattern_9.png'], 'points_per_cent': 1, 'revealed': True, 'layout': [[0.0, 0.5], [-0.27032040872779883, 0.4206267664155905], [-0.4548159976772592, 0.20770750650094316], [-0.4949107209404664, -0.07115741913664247], [-0.3778747871771292, -0.3274303669726425], [-0.14086627842071486, -0.4797464868072487], [0.14086627842071464, -0.47974648680724874], [0.37787478717712886, -0.32743036697264283], [0.4949107209404664, -0.07115741913664264], [0.4548159976772592, 0.20770750650094305], [0.27032040872779883, 0.4206267664155906]]}
2024-06-24 12:34:36,176 [INFO]  Setting up window with size: (1350, 750) and full_screen: True
2024-06-24 12:34:36,177 [INFO]  Created window with size [3840 2160]
2024-06-24 12:34:36,220 [INFO]  begin intro
2024-06-24 12:34:36,220 [DEBUG]  message: Welcome! (None)
2024-06-24 12:34:38,367 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[1, 3], [2, 4], [3, 5], [4, 6], [5, 7], [6, 8], [7, 9], [8, 10], [], [], []], "rewards": [null, null, null, null, null, null, null, null, null, null, null], "reward_info": {"4": {"desc": "pattern_1", "image": "images[0]"}, "3": {"desc": "pattern_2", "image": "images[1]"}, "2": {"desc": "pattern_3", "image": "images[2]"}, "1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "-1": {"desc": "pattern_6", "image": "images[5]"}, "-2": {"desc": "pattern_7", "image": "images[6]"}, "-3": {"desc": "pattern_8", "image": "images[7]"}, "-4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-06-24 12:34:38,367 [DEBUG]  GraphTrial.log 6.154 show graph 
2024-06-24 12:34:38,415 [DEBUG]  message: In this experiment, you will play a game on the board shown to the right. (None)
2024-06-24 12:34:40,577 [DEBUG]  GraphTrial.log 8.364 visit state = 0
2024-06-24 12:34:40,577 [DEBUG]  message: Your current location on the board is highlighted in blue. (None)
2024-06-24 12:34:43,311 [DEBUG]  message: The goal of the game is to collect as many points as you can. (None)
2024-06-24 12:34:45,319 [DEBUG]  message: Before we start, let's learn all the buttons you need in this game .  (None)
2024-06-24 12:34:46,007 [DEBUG]  message: Key F should be under your left index finger which you can switch the line you select.  (Press Key F to continue)
2024-06-24 12:34:47,415 [DEBUG]  message: Key J should be under your right index finger which to confirm your choice.  (Press Key J to continue)
2024-06-24 12:34:52,783 [DEBUG]  message: Now, let's try to play one roundPress Key F and Key J to move.  (None)
2024-06-24 12:34:52,795 [DEBUG]  GraphTrial.log 20.582 begin space 
2024-06-24 12:34:54,558 [DEBUG]  GraphTrial.log 22.345 initialize status = ok
2024-06-24 12:34:54,558 [DEBUG]  GraphTrial.log 22.345 show graph 
2024-06-24 12:34:54,566 [DEBUG]  GraphTrial.log 22.353 start flip_time = 22.35327666666126
2024-06-24 12:34:54,575 [DEBUG]  GraphTrial.log 22.362 get move selected = 3
2024-06-24 12:34:56,055 [DEBUG]  GraphTrial.log 23.842 select selected = 3
2024-06-24 12:34:56,055 [DEBUG]  GraphTrial.log 23.842 visit state = 3
2024-06-24 12:34:56,058 [INFO]  begin intro_reward
2024-06-24 12:34:56,058 [INFO]  begin trial {"kind": "GraphTrial", "graph": [], "rewards": [1, 2, 3, 4, -1, -2, -3, -4, 0, 0, 0], "reward_info": {"4": {"desc": "pattern_1", "image": "images[0]"}, "3": {"desc": "pattern_2", "image": "images[1]"}, "2": {"desc": "pattern_3", "image": "images[2]"}, "1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "-1": {"desc": "pattern_6", "image": "images[5]"}, "-2": {"desc": "pattern_7", "image": "images[6]"}, "-3": {"desc": "pattern_8", "image": "images[7]"}, "-4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-06-24 12:34:56,059 [DEBUG]  GraphTrial.log 23.846 show graph 
2024-06-24 12:34:56,067 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,067 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,076 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,076 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,084 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,084 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,092 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,092 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,103 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,104 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,112 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,112 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,119 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,119 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,127 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,127 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,138 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,138 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,147 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,147 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,155 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,155 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,163 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,163 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,174 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,174 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,183 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,183 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,190 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,190 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,198 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,198 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,209 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,209 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,218 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,218 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,225 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,225 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,233 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,233 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,244 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,244 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,253 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,253 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,261 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,261 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,269 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,269 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,280 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,280 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,289 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,289 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,297 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,297 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,305 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,305 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,317 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,317 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,326 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,326 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,335 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,335 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,343 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-24 12:34:56,343 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-24 12:34:56,355 [DEBUG]  STREAM b'IHDR' 16 13
