2024-06-25 14:42:37,792 [INFO]  starting up 24-06-25-1442_P7 at 2.2737162082921714
2024-06-25 14:42:37,813 [INFO]  git SHA: 8af92f34e134a6ceed92bd239ef1fb2946bf34ac
2024-06-25 14:42:37,813 [INFO]  Configuration file: config/m2/7.json
2024-06-25 14:42:37,815 [INFO]  parameters {'reward_info': {'4': {'desc': 'pattern_1', 'image': 'images[0]'}, '3': {'desc': 'pattern_2', 'image': 'images[1]'}, '2': {'desc': 'pattern_3', 'image': 'images[2]'}, '1': {'desc': 'pattern_4', 'image': 'images[3]'}, '0': {'desc': 'pattern_5', 'image': 'images[4]'}, '-1': {'desc': 'pattern_6', 'image': 'images[5]'}, '-2': {'desc': 'pattern_7', 'image': 'images[6]'}, '-3': {'desc': 'pattern_8', 'image': 'images[7]'}, '-4': {'desc': 'pattern_9', 'image': 'images[8]'}}, 'images': ['pattern_1.png', 'pattern_2.png', 'pattern_3.png', 'pattern_4.png', 'pattern_5.png', 'pattern_6.png', 'pattern_7.png', 'pattern_8.png', 'pattern_9.png'], 'points_per_cent': 1, 'revealed': True, 'layout': [[0.0, 0.5], [-0.27032040872779883, 0.4206267664155905], [-0.4548159976772592, 0.20770750650094316], [-0.4949107209404664, -0.07115741913664247], [-0.3778747871771292, -0.3274303669726425], [-0.14086627842071486, -0.4797464868072487], [0.14086627842071464, -0.47974648680724874], [0.37787478717712886, -0.32743036697264283], [0.4949107209404664, -0.07115741913664264], [0.4548159976772592, 0.20770750650094305], [0.27032040872779883, 0.4206267664155906]]}
2024-06-25 14:42:38,996 [INFO]  Setting up window with size: (1350, 750) and full_screen: True
2024-06-25 14:42:38,996 [INFO]  Created window with size [3840 2160]
2024-06-25 14:42:39,049 [INFO]  begin intro
2024-06-25 14:42:39,049 [DEBUG]  message: Welcome! (None)
2024-06-25 14:42:56,605 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[1, 3], [2, 4], [3, 5], [4, 6], [5, 7], [6, 8], [7, 9], [8, 10], [], [], []], "rewards": [null, null, null, null, null, null, null, null, null, null, null], "reward_info": {"4": {"desc": "pattern_1", "image": "images[0]"}, "3": {"desc": "pattern_2", "image": "images[1]"}, "2": {"desc": "pattern_3", "image": "images[2]"}, "1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "-1": {"desc": "pattern_6", "image": "images[5]"}, "-2": {"desc": "pattern_7", "image": "images[6]"}, "-3": {"desc": "pattern_8", "image": "images[7]"}, "-4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-06-25 14:42:56,605 [DEBUG]  GraphTrial.log 21.086 show graph 
2024-06-25 14:42:56,653 [DEBUG]  message: In this experiment, you will play a game on the board shown to the right. (None)
2024-06-25 14:43:07,757 [DEBUG]  GraphTrial.log 32.238 visit state = 0
2024-06-25 14:43:07,757 [DEBUG]  message: Your current location on the board is highlighted in blue. (None)
2024-06-25 14:43:17,042 [DEBUG]  message: The goal of the game is to collect as many points as you can. (None)
2024-06-25 14:43:22,434 [DEBUG]  message: Before we start, let's learn all the buttons you need in this game .  (None)
2024-06-25 14:43:30,266 [DEBUG]  message: Key F should be under your left index finger which you can switch the line you select.  (Press Key F to continue)
2024-06-25 14:43:44,963 [DEBUG]  message: Key J should be under your right index finger which to confirm your choice.  (Press Key J to continue)
2024-06-25 14:43:53,370 [DEBUG]  message: Now, let's try to play one roundPress Key F and Key J to move.  (None)
2024-06-25 14:43:53,381 [DEBUG]  GraphTrial.log 77.862 begin space 
2024-06-25 14:44:02,154 [DEBUG]  GraphTrial.log 86.636 initialize status = ok
2024-06-25 14:44:02,154 [DEBUG]  GraphTrial.log 86.636 show graph 
2024-06-25 14:44:02,163 [DEBUG]  GraphTrial.log 86.645 start flip_time = 86.64465008326806
2024-06-25 14:44:02,177 [DEBUG]  GraphTrial.log 86.659 get move selected = 3
2024-06-25 14:44:03,851 [DEBUG]  GraphTrial.log 88.333 switch selected = 1
2024-06-25 14:44:04,835 [DEBUG]  GraphTrial.log 89.317 switch selected = 3
2024-06-25 14:44:05,715 [DEBUG]  GraphTrial.log 90.197 switch selected = 1
2024-06-25 14:44:06,659 [DEBUG]  GraphTrial.log 91.141 switch selected = 3
2024-06-25 14:44:07,403 [DEBUG]  GraphTrial.log 91.885 switch selected = 1
2024-06-25 14:44:07,890 [DEBUG]  GraphTrial.log 92.372 select selected = 1
2024-06-25 14:44:07,890 [DEBUG]  GraphTrial.log 92.372 visit state = 1
2024-06-25 14:44:07,893 [INFO]  begin intro_reward
2024-06-25 14:44:07,893 [INFO]  begin trial {"kind": "GraphTrial", "graph": [], "rewards": [1, 2, 3, 4, -1, -2, -3, -4, 0, 0, 0], "reward_info": {"4": {"desc": "pattern_1", "image": "images[0]"}, "3": {"desc": "pattern_2", "image": "images[1]"}, "2": {"desc": "pattern_3", "image": "images[2]"}, "1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "-1": {"desc": "pattern_6", "image": "images[5]"}, "-2": {"desc": "pattern_7", "image": "images[6]"}, "-3": {"desc": "pattern_8", "image": "images[7]"}, "-4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-06-25 14:44:07,893 [DEBUG]  GraphTrial.log 92.375 show graph 
2024-06-25 14:44:07,901 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,902 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,912 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,912 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,920 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,920 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,928 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,928 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,940 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,940 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,948 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,948 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,956 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,956 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,963 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,963 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,974 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,974 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,983 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,983 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,991 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,991 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:07,998 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:07,998 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,010 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,010 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,018 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,018 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,026 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,026 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,034 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,034 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,045 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,045 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,053 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,053 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,060 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,061 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,068 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,068 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,079 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,079 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,087 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,087 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,095 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,095 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,103 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,103 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,114 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,115 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,123 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,123 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,132 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,132 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,140 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,140 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,152 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,152 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,161 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,161 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,169 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,169 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,177 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,177 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,189 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,189 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,197 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,197 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,205 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,205 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,212 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,212 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,223 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,223 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,231 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,231 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,239 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,239 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,246 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,246 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,257 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,257 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,265 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,265 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,272 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,273 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,280 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:44:08,280 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:44:08,289 [DEBUG]  message: In this game, you will see these diamonds. (None)
2024-06-25 14:44:13,576 [DEBUG]  message: Specifically, you want the ones that look like those. These earn you points.  (None)
2024-06-25 14:44:35,142 [DEBUG]  message: The diamonds look like those are bad. They take away points! (None)
2024-06-25 14:44:46,613 [DEBUG]  message: The diamonds that with four edges are natual. You won't gain or loss any point! (None)
2024-06-25 14:44:50,499 [DEBUG]  message: Take you time to remeber how much each item wroth! (None)
2024-06-25 14:44:56,950 [INFO]  begin learn
2024-06-25 14:44:56,950 [DEBUG]  message: Now, let's see if you can identify which item have higher value. (None)
2024-06-25 14:45:00,154 [DEBUG]  message: You need to get 8 trials correct out of 10 before you can start the main tasks. (None)
2024-06-25 14:45:05,010 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[], [6, 10], [], [], [], [], [], [], [], [], []], "rewards": [null, null, null, null, null, null, -2, null, null, null, 2], "reward_info": {"4": {"desc": "pattern_1", "image": "images[0]"}, "3": {"desc": "pattern_2", "image": "images[1]"}, "2": {"desc": "pattern_3", "image": "images[2]"}, "1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "-1": {"desc": "pattern_6", "image": "images[5]"}, "-2": {"desc": "pattern_7", "image": "images[6]"}, "-3": {"desc": "pattern_8", "image": "images[7]"}, "-4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "planning", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 1}
2024-06-25 14:45:05,011 [DEBUG]  GraphTrial.log 149.492 begin space 
2024-06-25 14:45:06,018 [DEBUG]  GraphTrial.log 150.500 initialize status = ok
2024-06-25 14:45:06,018 [DEBUG]  GraphTrial.log 150.500 show graph 
2024-06-25 14:45:06,040 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-25 14:45:06,040 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-25 14:45:06,048 [DEBUG]  STREAM b'IHDR' 16 13
