2024-06-17 18:29:05,644 [INFO]  starting up 24-06-17-1829_P2 at 2.2817501249955967
2024-06-17 18:29:05,673 [INFO]  git SHA: de77633e54c30b249ca4d3f48dffe7d4a70697e3
2024-06-17 18:29:05,673 [INFO]  Configuration file: config/m2/2.json
2024-06-17 18:29:57,641 [INFO]  starting up 24-06-17-1829_P2 at 1.7805053750053048
2024-06-17 18:29:57,660 [INFO]  git SHA: de77633e54c30b249ca4d3f48dffe7d4a70697e3
2024-06-17 18:29:57,660 [INFO]  Configuration file: config/m2/2.json
2024-06-17 18:29:57,662 [INFO]  parameters {'reward_info': {'-4': {'desc': 'pattern_1', 'image': 'images[0]'}, '-3': {'desc': 'pattern_2', 'image': 'images[1]'}, '-2': {'desc': 'pattern_3', 'image': 'images[2]'}, '-1': {'desc': 'pattern_4', 'image': 'images[3]'}, '0': {'desc': 'pattern_5', 'image': 'images[4]'}, '1': {'desc': 'pattern_6', 'image': 'images[5]'}, '2': {'desc': 'pattern_7', 'image': 'images[6]'}, '3': {'desc': 'pattern_8', 'image': 'images[7]'}, '4': {'desc': 'pattern_9', 'image': 'images[8]'}}, 'images': ['pattern_1.png', 'pattern_2.png', 'pattern_3.png', 'pattern_4.png', 'pattern_5.png', 'pattern_6.png', 'pattern_7.png', 'pattern_8.png', 'pattern_9.png'], 'points_per_cent': 1, 'revealed': True, 'layout': [[0.0, 0.5], [-0.27032040872779883, 0.4206267664155905], [-0.4548159976772592, 0.20770750650094316], [-0.4949107209404664, -0.07115741913664247], [-0.3778747871771292, -0.3274303669726425], [-0.14086627842071486, -0.4797464868072487], [0.14086627842071464, -0.47974648680724874], [0.37787478717712886, -0.32743036697264283], [0.4949107209404664, -0.07115741913664264], [0.4548159976772592, 0.20770750650094305], [0.27032040872779883, 0.4206267664155906]]}
2024-06-17 18:29:58,843 [INFO]  Setting up window with size: (1350, 750) and full_screen: True
2024-06-17 18:29:58,843 [INFO]  Created window with size [3840 2160]
2024-06-17 18:29:58,902 [INFO]  begin intro
2024-06-17 18:29:58,902 [DEBUG]  message: Welcome! (None)
2024-06-17 18:30:05,346 [INFO]  begin trial {"kind": "GraphTrial", "graph": [[1, 3], [2, 4], [3, 5], [4, 6], [5, 7], [6, 8], [7, 9], [8, 10], [], [], []], "rewards": [null, null, null, null, null, null, null, null, null, null, null], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-06-17 18:30:05,346 [DEBUG]  GraphTrial.log 9.485 show graph 
2024-06-17 18:30:05,395 [DEBUG]  message: In this experiment, you will play a game on the board shown to the right. (None)
2024-06-17 18:30:14,596 [DEBUG]  GraphTrial.log 18.735 visit state = 0
2024-06-17 18:30:14,596 [DEBUG]  message: Your current location on the board is highlighted in blue. (None)
2024-06-17 18:30:22,594 [DEBUG]  message: The goal of the game is to collect as many points as you can. (None)
2024-06-17 18:30:25,529 [DEBUG]  message: Before we start, let's learn all the buttons you need in this game .  (None)
2024-06-17 18:30:33,953 [DEBUG]  message: Key F should be under your left index finger which you can switch the line you select.  (Press Key F to continue)
2024-06-17 18:30:45,673 [DEBUG]  message: Key J should be under your right index finger which to confirm your choice.  (Press Key J to continue)
2024-06-17 18:30:47,609 [DEBUG]  message: Now, let's try to play one roundPress Key F and Key J to move.  (None)
2024-06-17 18:30:47,619 [DEBUG]  GraphTrial.log 51.758 begin space 
2024-06-17 18:30:52,529 [DEBUG]  GraphTrial.log 56.668 initialize status = ok
2024-06-17 18:30:52,529 [DEBUG]  GraphTrial.log 56.668 show graph 
2024-06-17 18:30:52,536 [DEBUG]  GraphTrial.log 56.676 start flip_time = 56.675466583285015
2024-06-17 18:30:52,543 [DEBUG]  GraphTrial.log 56.682 get move selected = 3
2024-06-17 18:30:54,481 [DEBUG]  GraphTrial.log 58.621 switch selected = 1
2024-06-17 18:30:55,649 [DEBUG]  GraphTrial.log 59.789 switch selected = 3
2024-06-17 18:30:55,977 [DEBUG]  GraphTrial.log 60.116 switch selected = 1
2024-06-17 18:30:56,177 [DEBUG]  GraphTrial.log 60.316 switch selected = 3
2024-06-17 18:30:56,377 [DEBUG]  GraphTrial.log 60.516 switch selected = 1
2024-06-17 18:30:56,569 [DEBUG]  GraphTrial.log 60.708 switch selected = 3
2024-06-17 18:30:56,817 [DEBUG]  GraphTrial.log 60.956 switch selected = 1
2024-06-17 18:30:57,009 [DEBUG]  GraphTrial.log 61.148 switch selected = 3
2024-06-17 18:30:57,201 [DEBUG]  GraphTrial.log 61.340 switch selected = 1
2024-06-17 18:30:57,377 [DEBUG]  GraphTrial.log 61.516 switch selected = 3
2024-06-17 18:30:57,561 [DEBUG]  GraphTrial.log 61.700 switch selected = 1
2024-06-17 18:30:57,745 [DEBUG]  GraphTrial.log 61.884 switch selected = 3
2024-06-17 18:30:57,929 [DEBUG]  GraphTrial.log 62.068 switch selected = 1
2024-06-17 18:30:58,097 [DEBUG]  GraphTrial.log 62.236 switch selected = 3
2024-06-17 18:30:58,760 [DEBUG]  GraphTrial.log 62.900 select selected = 3
2024-06-17 18:30:58,761 [DEBUG]  GraphTrial.log 62.900 visit state = 3
2024-06-17 18:30:58,763 [INFO]  begin intro_reward
2024-06-17 18:30:58,763 [INFO]  begin trial {"kind": "GraphTrial", "graph": [], "rewards": [1, 2, 3, 4, -1, -2, -3, -4, 0, 0, 0], "reward_info": {"-4": {"desc": "pattern_1", "image": "images[0]"}, "-3": {"desc": "pattern_2", "image": "images[1]"}, "-2": {"desc": "pattern_3", "image": "images[2]"}, "-1": {"desc": "pattern_4", "image": "images[3]"}, "0": {"desc": "pattern_5", "image": "images[4]"}, "1": {"desc": "pattern_6", "image": "images[5]"}, "2": {"desc": "pattern_7", "image": "images[6]"}, "3": {"desc": "pattern_8", "image": "images[7]"}, "4": {"desc": "pattern_9", "image": "images[8]"}}, "initial_stage": "acting", "hide_states": false, "hide_rewards_while_acting": false, "hide_edges_while_acting": false, "gaze_contingent": false, "gaze_tolerance": 1.5, "fixation_lag": 0.5, "start": 0}
2024-06-17 18:30:58,763 [DEBUG]  GraphTrial.log 62.903 show graph 
2024-06-17 18:30:58,771 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,771 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,780 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,780 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,788 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,788 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,796 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,796 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,808 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,808 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,816 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,817 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,824 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,824 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,832 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,832 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,844 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,844 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,853 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,853 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,861 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,861 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,869 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,869 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,881 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,881 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,890 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,890 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,899 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,899 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,907 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,907 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,919 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,919 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,927 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,927 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,935 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,935 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,942 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,942 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,953 [DEBUG]  STREAM b'IHDR' 16 13
2024-06-17 18:30:58,953 [DEBUG]  STREAM b'IDAT' 41 65536
2024-06-17 18:30:58,961 [DEBUG]  STREAM b'IHDR' 16 13
